3,Boston Logan International,Boston,Massachusetts,United States of America (the),80.6875
3,Calgary International,Calgary,Alberta,Canada,90.625
3,Charlotte Douglas International,Charlotte,North Carolina,United States of America (the),73.0
3,Chicago OHare International,Chicago,Illinois,United States of America (the),77.8125
3,Dallas/Fort Worth International,Grapevine,Texas,United States of America (the),70.9375
3,Daniel K. Inouye International,Urban Honolulu,Hawaii,United States of America (the),95.0
3,Denver International,Denver,Colorado,United States of America (the),66.8125
3,Detroit Metropolitan Wayne County,Romulus,Michigan,United States of America (the),61.3125
3,Edmonton International,Leduc County,Alberta,Canada,62.6
3,Halifax International,Halifax,Nova Scotia,Canada,46.0625
3,Hamilton International,Hamilton,Ontario,Canada,89.8
3,Hartsfield-Jackson Atlanta International,College Park,Georgia,United States of America (the),78.75
3,John F. Kennedy International,New York,New York,United States of America (the),57.5625
3,Kingsford Smith,Sydney,New South Wales,Australia,83.125
3,LaGuardia,New York,New York,United States of America (the),68.1875
3,Los Angeles International,Los Angeles,California,United States of America (the),77.125
3,McCarran International,Paradise,Nevada,United States of America (the),39.9375
3,Miami International,Miami Springs,Florida,United States of America (the),70.625
3,Montreal Mirabel,Mirabel,Quebec,Canada,76.125
3,Montreal Trudeau,Dorval,Quebec,Canada,80.6875
3,Newark Liberty International,Newark,New Jersey,United States of America (the),79.375
3,San Francisco International,South San Francisco,California,United States of America (the),61.0
3,Santiago International Airport,Santiago,Santiago Province,Chile,38.4
3,Seattle-Tacoma International,SeaTac,Washington,United States of America (the),69.625
3,Toronto Pearson,Mississauga,Ontario,Canada,66.625
3,Vancouver International,Richmond,British Columbia,Canada,86.25
3,Washington Dulles International,Floris,Virginia,United States of America (the),65.3125
3,Winnipeg International,Winnipeg,Manitoba,Canada,94.75
4,Boston Logan International,Boston,Massachusetts,United States of America (the),59.9
4,Calgary International,Calgary,Alberta,Canada,83.66666666666667
4,Charlotte Douglas International,Charlotte,North Carolina,United States of America (the),60.63333333333333
4,Chicago OHare International,Chicago,Illinois,United States of America (the),65.4
4,Dallas/Fort Worth International,Grapevine,Texas,United States of America (the),57.96666666666667
4,Daniel K. Inouye International,Urban Honolulu,Hawaii,United States of America (the),82.9
4,Denver International,Denver,Colorado,United States of America (the),38.63333333333333
4,Detroit Metropolitan Wayne County,Romulus,Michigan,United States of America (the),46.53333333333333
4,Edmonton International,Leduc County,Alberta,Canada,57.28
4,Halifax International,Halifax,Nova Scotia,Canada,33.30769230769231
4,Hamilton International,Hamilton,Ontario,Canada,78.9
4,Hartsfield-Jackson Atlanta International,College Park,Georgia,United States of America (the),57.13333333333333
4,John F. Kennedy International,New York,New York,United States of America (the),47.733333333333334
4,Kingsford Smith,Sydney,New South Wales,Australia,53.241379310344826
4,LaGuardia,New York,New York,United States of America (the),54.266666666666666
4,Los Angeles International,Los Angeles,California,United States of America (the),58.266666666666666
4,McCarran International,Paradise,Nevada,United States of America (the),32.666666666666664
4,Miami International,Miami Springs,Florida,United States of America (the),65.13333333333334
4,Montreal Mirabel,Mirabel,Quebec,Canada,60.888888888888886
4,Montreal Trudeau,Dorval,Quebec,Canada,55.36666666666667
4,Newark Liberty International,Newark,New Jersey,United States of America (the),63.6
4,San Francisco International,South San Francisco,California,United States of America (the),38.6
4,Santiago International Airport,Santiago,Santiago Province,Chile,19.571428571428573
4,Seattle-Tacoma International,SeaTac,Washington,United States of America (the),53.833333333333336
4,Toronto Pearson,Mississauga,Ontario,Canada,44.2
4,Vancouver International,Richmond,British Columbia,Canada,66.56666666666666
4,Washington Dulles International,Floris,Virginia,United States of America (the),48.766666666666666
4,Winnipeg International,Winnipeg,Manitoba,Canada,85.06666666666666
5,Boston Logan International,Boston,Massachusetts,United States of America (the),56.70967741935484
5,Calgary International,Calgary,Alberta,Canada,83.74193548387096
5,Charlotte Douglas International,Charlotte,North Carolina,United States of America (the),67.48387096774194
5,Chicago OHare International,Chicago,Illinois,United States of America (the),69.12903225806451
5,Dallas/Fort Worth International,Grapevine,Texas,United States of America (the),57.0
5,Daniel K. Inouye International,Urban Honolulu,Hawaii,United States of America (the),80.61290322580645
5,Denver International,Denver,Colorado,United States of America (the),41.25806451612903
5,Detroit Metropolitan Wayne County,Romulus,Michigan,United States of America (the),38.54838709677419
5,Edmonton International,Leduc County,Alberta,Canada,57.82608695652174
5,Halifax International,Halifax,Nova Scotia,Canada,55.61290322580645
5,Hamilton International,Hamilton,Ontario,Canada,87.25806451612904
5,Hartsfield-Jackson Atlanta International,College Park,Georgia,United States of America (the),55.096774193548384
5,John F. Kennedy International,New York,New York,United States of America (the),52.70967741935484
5,Kingsford Smith,Sydney,New South Wales,Australia,49.12903225806452
5,LaGuardia,New York,New York,United States of America (the),51.70967741935484
5,Los Angeles International,Los Angeles,California,United States of America (the),61.193548387096776
5,McCarran International,Paradise,Nevada,United States of America (the),26.387096774193548
5,Miami International,Miami Springs,Florida,United States of America (the),69.03225806451613
5,Montreal Mirabel,Mirabel,Quebec,Canada,89.96666666666667
5,Montreal Trudeau,Dorval,Quebec,Canada,61.193548387096776
5,Newark Liberty International,Newark,New Jersey,United States of America (the),66.96774193548387
5,San Francisco International,South San Francisco,California,United States of America (the),41.064516129032256
5,Santiago International Airport,Santiago,Santiago Province,Chile,21.444444444444443
5,Seattle-Tacoma International,SeaTac,Washington,United States of America (the),58.61290322580645
5,Toronto Pearson,Mississauga,Ontario,Canada,46.29032258064516
5,Vancouver International,Richmond,British Columbia,Canada,69.80645161290323
5,Washington Dulles International,Floris,Virginia,United States of America (the),48.03225806451613
5,Winnipeg International,Winnipeg,Manitoba,Canada,92.2258064516129
6,Boston Logan International,Boston,Massachusetts,United States of America (the),61.766666666666666
6,Calgary International,Calgary,Alberta,Canada,88.6
6,Charlotte Douglas International,Charlotte,North Carolina,United States of America (the),76.76666666666667
6,Chicago OHare International,Chicago,Illinois,United States of America (the),75.73333333333333
6,Dallas/Fort Worth International,Grapevine,Texas,United States of America (the),71.36666666666666
6,Daniel K. Inouye International,Urban Honolulu,Hawaii,United States of America (the),88.16666666666667
6,Denver International,Denver,Colorado,United States of America (the),49.6
6,Detroit Metropolitan Wayne County,Romulus,Michigan,United States of America (the),44.333333333333336
6,Edmonton International,Leduc County,Alberta,Canada,70.76923076923077
6,Halifax International,Halifax,Nova Scotia,Canada,68.26666666666667
6,Hamilton International,Hamilton,Ontario,Canada,94.56666666666666
6,Hartsfield-Jackson Atlanta International,College Park,Georgia,United States of America (the),58.233333333333334
6,John F. Kennedy International,New York,New York,United States of America (the),60.266666666666666
6,Kingsford Smith,Sydney,New South Wales,Australia,52.51724137931034
6,LaGuardia,New York,New York,United States of America (the),58.333333333333336
6,Los Angeles International,Los Angeles,California,United States of America (the),63.63333333333333
6,McCarran International,Paradise,Nevada,United States of America (the),30.533333333333335
6,Miami International,Miami Springs,Florida,United States of America (the),79.03333333333333
6,Montreal Mirabel,Mirabel,Quebec,Canada,92.9
6,Montreal Trudeau,Dorval,Quebec,Canada,71.3
6,Newark Liberty International,Newark,New Jersey,United States of America (the),83.06666666666666
6,San Francisco International,South San Francisco,California,United States of America (the),41.96666666666667
6,Santiago International Airport,Santiago,Santiago Province,Chile,26.846153846153847
6,Seattle-Tacoma International,SeaTac,Washington,United States of America (the),66.63333333333334
6,Toronto Pearson,Mississauga,Ontario,Canada,60.3
6,Vancouver International,Richmond,British Columbia,Canada,78.66666666666667
6,Washington Dulles International,Floris,Virginia,United States of America (the),52.46666666666667
6,Winnipeg International,Winnipeg,Manitoba,Canada,96.16666666666667
7,Boston Logan International,Boston,Massachusetts,United States of America (the),65.35483870967742
7,Calgary International,Calgary,Alberta,Canada,87.25806451612904
7,Charlotte Douglas International,Charlotte,North Carolina,United States of America (the),74.7741935483871
7,Chicago OHare International,Chicago,Illinois,United States of America (the),71.87096774193549
7,Dallas/Fort Worth International,Grapevine,Texas,United States of America (the),75.29032258064517
7,Daniel K. Inouye International,Urban Honolulu,Hawaii,United States of America (the),85.29032258064517
7,Denver International,Denver,Colorado,United States of America (the),62.806451612903224
7,Detroit Metropolitan Wayne County,Romulus,Michigan,United States of America (the),46.064516129032256
7,Edmonton International,Leduc County,Alberta,Canada,76.71428571428571
7,Halifax International,Halifax,Nova Scotia,Canada,57.935483870967744
7,Hamilton International,Hamilton,Ontario,Canada,90.38709677419355
7,Hartsfield-Jackson Atlanta International,College Park,Georgia,United States of America (the),62.61290322580645
7,John F. Kennedy International,New York,New York,United States of America (the),60.935483870967744
7,Kingsford Smith,Sydney,New South Wales,Australia,46.25806451612903
7,LaGuardia,New York,New York,United States of America (the),61.38709677419355
7,Los Angeles International,Los Angeles,California,United States of America (the),69.16129032258064
7,McCarran International,Paradise,Nevada,United States of America (the),36.03225806451613
7,Miami International,Miami Springs,Florida,United States of America (the),75.45161290322581
7,Montreal Mirabel,Mirabel,Quebec,Canada,85.74193548387096
7,Montreal Trudeau,Dorval,Quebec,Canada,76.25806451612904
7,Newark Liberty International,Newark,New Jersey,United States of America (the),96.80645161290323
7,San Francisco International,South San Francisco,California,United States of America (the),46.83870967741935
7,Santiago International Airport,Santiago,Santiago Province,Chile,31.107142857142858
7,Seattle-Tacoma International,SeaTac,Washington,United States of America (the),67.64516129032258
7,Toronto Pearson,Mississauga,Ontario,Canada,59.225806451612904
7,Vancouver International,Richmond,British Columbia,Canada,79.45161290322581
7,Washington Dulles International,Floris,Virginia,United States of America (the),51.54838709677419
7,Winnipeg International,Winnipeg,Manitoba,Canada,91.58064516129032
8,Boston Logan International,Boston,Massachusetts,United States of America (the),65.93333333333334
8,Calgary International,Calgary,Alberta,Canada,91.06666666666666
8,Charlotte Douglas International,Charlotte,North Carolina,United States of America (the),85.56666666666666
8,Chicago OHare International,Chicago,Illinois,United States of America (the),74.8
8,Dallas/Fort Worth International,Grapevine,Texas,United States of America (the),75.58064516129032
8,Daniel K. Inouye International,Urban Honolulu,Hawaii,United States of America (the),90.06666666666666
8,Denver International,Denver,Colorado,United States of America (the),63.666666666666664
8,Detroit Metropolitan Wayne County,Romulus,Michigan,United States of America (the),46.13333333333333
8,Edmonton International,Leduc County,Alberta,Canada,75.03703703703704
8,Halifax International,Halifax,Nova Scotia,Canada,47.785714285714285
8,Hamilton International,Hamilton,Ontario,Canada,89.1
8,Hartsfield-Jackson Atlanta International,College Park,Georgia,United States of America (the),63.096774193548384
8,John F. Kennedy International,New York,New York,United States of America (the),62.0
8,Kingsford Smith,Sydney,New South Wales,Australia,17.79310344827586
8,LaGuardia,New York,New York,United States of America (the),67.0
8,Los Angeles International,Los Angeles,California,United States of America (the),71.09677419354838
8,McCarran International,Paradise,Nevada,United States of America (the),40.93333333333333
8,Miami International,Miami Springs,Florida,United States of America (the),68.8
8,Montreal Mirabel,Mirabel,Quebec,Canada,90.53333333333333
8,Montreal Trudeau,Dorval,Quebec,Canada,75.58064516129032
8,Newark Liberty International,Newark,New Jersey,United States of America (the),100.0
8,San Francisco International,South San Francisco,California,United States of America (the),51.333333333333336
8,Santiago International Airport,Santiago,Santiago Province,Chile,33.26923076923077
8,Seattle-Tacoma International,SeaTac,Washington,United States of America (the),66.23333333333333
8,Toronto Pearson,Mississauga,Ontario,Canada,57.06666666666667
8,Vancouver International,Richmond,British Columbia,Canada,76.06666666666666
8,Washington Dulles International,Floris,Virginia,United States of America (the),58.93333333333333
8,Winnipeg International,Winnipeg,Manitoba,Canada,86.56666666666666
9,Boston Logan International,Boston,Massachusetts,United States of America (the),66.4
9,Calgary International,Calgary,Alberta,Canada,92.33333333333333
9,Charlotte Douglas International,Charlotte,North Carolina,United States of America (the),90.2
9,Chicago OHare International,Chicago,Illinois,United States of America (the),71.7
9,Dallas/Fort Worth International,Grapevine,Texas,United States of America (the),85.66666666666667
9,Daniel K. Inouye International,Urban Honolulu,Hawaii,United States of America (the),85.13333333333334
9,Denver International,Denver,Colorado,United States of America (the),64.43333333333334
9,Detroit Metropolitan Wayne County,Romulus,Michigan,United States of America (the),51.2
9,Edmonton International,Leduc County,Alberta,Canada,75.37931034482759
9,Halifax International,Halifax,Nova Scotia,Canada,55.44444444444444
9,Hamilton International,Hamilton,Ontario,Canada,92.7
9,Hartsfield-Jackson Atlanta International,College Park,Georgia,United States of America (the),62.9
9,John F. Kennedy International,New York,New York,United States of America (the),66.73333333333333
9,Kingsford Smith,Sydney,New South Wales,Australia,16.4
9,LaGuardia,New York,New York,United States of America (the),63.46666666666667
9,Los Angeles International,Los Angeles,California,United States of America (the),74.7
9,McCarran International,Paradise,Nevada,United States of America (the),47.8
9,Miami International,Miami Springs,Florida,United States of America (the),67.66666666666667
9,Montreal Mirabel,Mirabel,Quebec,Canada,94.6
9,Montreal Trudeau,Dorval,Quebec,Canada,78.73333333333333
9,Newark Liberty International,Newark,New Jersey,United States of America (the),97.7
9,San Francisco International,South San Francisco,California,United States of America (the),54.333333333333336
9,Santiago International Airport,Santiago,Santiago Province,Chile,37.206896551724135
9,Seattle-Tacoma International,SeaTac,Washington,United States of America (the),64.46666666666667
9,Toronto Pearson,Mississauga,Ontario,Canada,62.06666666666667
9,Vancouver International,Richmond,British Columbia,Canada,78.76666666666667
9,Washington Dulles International,Floris,Virginia,United States of America (the),60.13333333333333
9,Winnipeg International,Winnipeg,Manitoba,Canada,86.2
10,Boston Logan International,Boston,Massachusetts,United States of America (the),65.9375
10,Calgary International,Calgary,Alberta,Canada,89.3125
10,Charlotte Douglas International,Charlotte,North Carolina,United States of America (the),77.4375
10,Chicago OHare International,Chicago,Illinois,United States of America (the),74.625
10,Dallas/Fort Worth International,Grapevine,Texas,United States of America (the),91.5625
10,Daniel K. Inouye International,Urban Honolulu,Hawaii,United States of America (the),90.875
10,Denver International,Denver,Colorado,United States of America (the),65.5
10,Detroit Metropolitan Wayne County,Romulus,Michigan,United States of America (the),51.75
10,Edmonton International,Leduc County,Alberta,Canada,87.4375
10,Halifax International,Halifax,Nova Scotia,Canada,71.0
10,Hamilton International,Hamilton,Ontario,Canada,87.875
10,Hartsfield-Jackson Atlanta International,College Park,Georgia,United States of America (the),65.5625
10,John F. Kennedy International,New York,New York,United States of America (the),80.75
10,Kingsford Smith,Sydney,New South Wales,Australia,18.875
10,LaGuardia,New York,New York,United States of America (the),65.6875
10,Los Angeles International,Los Angeles,California,United States of America (the),77.1875
10,McCarran International,Paradise,Nevada,United States of America (the),46.125
10,Miami International,Miami Springs,Florida,United States of America (the),66.625
10,Montreal Mirabel,Mirabel,Quebec,Canada,87.6875
10,Montreal Trudeau,Dorval,Quebec,Canada,77.6875
10,Newark Liberty International,Newark,New Jersey,United States of America (the),98.9375
10,San Francisco International,South San Francisco,California,United States of America (the),51.625
10,Santiago International Airport,Santiago,Santiago Province,Chile,45.5
10,Seattle-Tacoma International,SeaTac,Washington,United States of America (the),68.0625
10,Toronto Pearson,Mississauga,Ontario,Canada,59.1875
10,Vancouver International,Richmond,British Columbia,Canada,77.5
10,Washington Dulles International,Floris,Virginia,United States of America (the),64.125
10,Winnipeg International,Winnipeg,Manitoba,Canada,84.5625
